,Group_name,Group_start,Group_status,Id
0,All_students,,Active,1
1,aaaf,2024-10-28 22:04:36.970464,Active,3
2,22,2024-10-28 22:08:12.922569,Active,4
3,222,2024-10-29 09:56:27.100857,Active,5
4,fff,2024-10-29 09:59:59.717844,Active,6
5,ddd,2024-10-29 10:01:18.909860,Active,8
6,fdf,2024-10-29 10:03:40.277551,Active,9
7,asd,2024-10-29 10:03:43.749916,Active,10
8,Group_new,2024-10-29 10:03:50.854018,Active,11
9,dd,2024-10-29 10:05:29.877340,Active,13
10,wdr,2024-10-29 10:05:40.565984,Active,14
11,ggrr,2024-10-29 10:07:28.645448,Active,15
